userId,itemId,item_label,pred_mle_top5,pred_mle_top10,abs_diff
84474,118758,I1,1.5,1.5,0.0
84515,118758,I1,1.5,1.5,0.0
84520,118758,I1,1.5,1.5,0.0
84549,118758,I1,1.5,1.5,0.0
84558,118758,I1,1.5,1.5,0.0
84588,118758,I1,1.5,1.5,0.0
84600,118758,I1,1.5,1.5,0.0
84614,118758,I1,1.5,1.5,0.0
84619,118758,I1,1.5,1.5,0.0
84620,118758,I1,1.5,1.5,0.0
84626,118758,I1,1.5,1.5,0.0
84627,118758,I1,1.5,1.5,0.0
84653,118758,I1,1.5,1.5,0.0
84664,118758,I1,1.5,1.5,0.0
84678,118758,I1,1.5,1.5,0.0
84689,118758,I1,1.5,1.5,0.0
84696,118758,I1,1.5,1.5,0.0
84697,118758,I1,1.5,1.5,0.0
84709,118758,I1,1.5,1.5,0.0
84720,118758,I1,1.5,1.5,0.0
84735,118758,I1,1.5,1.5,0.0
84740,118758,I1,1.5,1.5,0.0
84742,118758,I1,1.5,1.5,0.0
84743,118758,I1,1.5,1.5,0.0
84749,118758,I1,1.5,1.5,0.0
84752,118758,I1,1.5,1.5,0.0
84754,118758,I1,1.5,1.5,0.0
84769,118758,I1,1.5,1.5,0.0
84775,118758,I1,1.5,1.5,0.0
84783,118758,I1,1.5,1.5,0.0
84785,118758,I1,1.5,1.5,0.0
84792,118758,I1,1.5,1.5,0.0
84797,118758,I1,1.5,1.5,0.0
84799,118758,I1,1.5,1.5,0.0
84802,118758,I1,1.5,1.5,0.0
84811,118758,I1,1.5,1.5,0.0
84815,118758,I1,1.5,1.5,0.0
84819,118758,I1,1.5,1.5,0.0
84827,118758,I1,1.5,1.5,0.0
84856,118758,I1,1.5,1.5,0.0
84861,118758,I1,1.5,1.5,0.0
84868,118758,I1,1.5,1.5,0.0
84875,118758,I1,1.5,1.5,0.0
84878,118758,I1,1.5,1.5,0.0
84885,118758,I1,1.5,1.5,0.0
84898,118758,I1,1.5,1.5,0.0
84900,118758,I1,1.5,1.5,0.0
84903,118758,I1,1.5,1.5,0.0
84905,118758,I1,1.5,1.5,0.0
84906,118758,I1,1.5,1.5,0.0
84910,118758,I1,1.5,1.5,0.0
84916,118758,I1,1.5,1.5,0.0
84931,118758,I1,1.5,1.5,0.0
84940,118758,I1,1.5,1.5,0.0
84944,118758,I1,1.5,1.5,0.0
84965,118758,I1,1.5,1.5,0.0
84971,118758,I1,1.5,1.5,0.0
84974,118758,I1,1.5,1.5,0.0
84975,118758,I1,1.5,1.5,0.0
84983,118758,I1,1.5,1.5,0.0
84986,118758,I1,1.5,1.5,0.0
84987,118758,I1,1.5,1.5,0.0
85000,118758,I1,1.5,1.5,0.0
85002,118758,I1,1.5,1.5,0.0
85017,118758,I1,1.5,1.5,0.0
85022,118758,I1,1.5,1.5,0.0
85033,118758,I1,1.5,1.5,0.0
85034,118758,I1,1.5,1.5,0.0
85048,118758,I1,1.5,1.5,0.0
85050,118758,I1,1.5,1.5,0.0
85053,118758,I1,1.5,1.5,0.0
85076,118758,I1,1.5,1.5,0.0
85082,118758,I1,1.5,1.5,0.0
85084,118758,I1,1.5,1.5,0.0
85105,118758,I1,1.5,1.5,0.0
85107,118758,I1,1.5,1.5,0.0
85119,118758,I1,1.5,1.5,0.0
85125,118758,I1,1.5,1.5,0.0
85128,118758,I1,1.5,1.5,0.0
85145,118758,I1,1.5,1.5,0.0
85146,118758,I1,1.5,1.5,0.0
85147,118758,I1,1.5,1.5,0.0
85149,118758,I1,1.5,1.5,0.0
85155,118758,I1,1.5,1.5,0.0
85163,118758,I1,1.5,1.5,0.0
85190,118758,I1,1.5,1.5,0.0
85193,118758,I1,1.5,1.5,0.0
85210,118758,I1,1.5,1.5,0.0
85214,118758,I1,1.5,1.5,0.0
85218,118758,I1,1.5,1.5,0.0
85223,118758,I1,1.5,1.5,0.0
85227,118758,I1,1.5,1.5,0.0
85234,118758,I1,1.5,1.5,0.0
85245,118758,I1,1.5,1.5,0.0
85248,118758,I1,1.5,1.5,0.0
85249,118758,I1,1.5,1.5,0.0
85252,118758,I1,1.5,1.5,0.0
85259,118758,I1,1.5,1.5,0.0
85266,118758,I1,1.5,1.5,0.0
85274,118758,I1,1.5,1.5,0.0
85275,118758,I1,1.5,1.5,0.0
85286,118758,I1,1.5,1.5,0.0
85287,118758,I1,1.5,1.5,0.0
85298,118758,I1,1.5,1.5,0.0
85302,118758,I1,1.5,1.5,0.0
85305,118758,I1,1.5,1.5,0.0
85307,118758,I1,1.5,1.5,0.0
85310,118758,I1,1.5,1.5,0.0
85312,118758,I1,1.5,1.5,0.0
85335,118758,I1,1.5,1.5,0.0
85336,118758,I1,1.5,1.5,0.0
85362,118758,I1,1.5,1.5,0.0
85371,118758,I1,1.5,1.5,0.0
85374,118758,I1,1.5,1.5,0.0
85376,118758,I1,1.5,1.5,0.0
85389,118758,I1,1.5,1.5,0.0
85390,118758,I1,1.5,1.5,0.0
85393,118758,I1,1.5,1.5,0.0
85396,118758,I1,1.5,1.5,0.0
85401,118758,I1,1.5,1.5,0.0
85412,118758,I1,1.5,1.5,0.0
85422,118758,I1,1.5,1.5,0.0
85432,118758,I1,1.5,1.5,0.0
85439,118758,I1,1.5,1.5,0.0
85445,118758,I1,1.5,1.5,0.0
85478,118758,I1,1.5,1.5,0.0
85479,118758,I1,1.5,1.5,0.0
85486,118758,I1,1.5,1.5,0.0
85508,118758,I1,1.5,1.5,0.0
85509,118758,I1,1.5,1.5,0.0
85525,118758,I1,1.5,1.5,0.0
85532,118758,I1,1.5,1.5,0.0
85544,118758,I1,1.5,1.5,0.0
85556,118758,I1,1.5,1.5,0.0
85559,118758,I1,1.5,1.5,0.0
85561,118758,I1,1.5,1.5,0.0
85562,118758,I1,1.5,1.5,0.0
85581,118758,I1,1.5,1.5,0.0
85583,118758,I1,1.5,1.5,0.0
85586,118758,I1,1.5,1.5,0.0
85602,118758,I1,1.5,1.5,0.0
85605,118758,I1,1.5,1.5,0.0
85617,118758,I1,1.5,1.5,0.0
85623,118758,I1,1.5,1.5,0.0
85640,118758,I1,1.5,1.5,0.0
85642,118758,I1,1.5,1.5,0.0
85646,118758,I1,1.5,1.5,0.0
85649,118758,I1,1.5,1.5,0.0
85650,118758,I1,1.5,1.5,0.0
85662,118758,I1,1.5,1.5,0.0
85672,118758,I1,1.5,1.5,0.0
85676,118758,I1,1.5,1.5,0.0
85681,118758,I1,1.5,1.5,0.0
85703,118758,I1,1.5,1.5,0.0
85706,118758,I1,1.5,1.5,0.0
85711,118758,I1,1.5,1.5,0.0
85722,118758,I1,1.5,1.5,0.0
85725,118758,I1,1.5,1.5,0.0
85727,118758,I1,1.5,1.5,0.0
85730,118758,I1,1.5,1.5,0.0
85744,118758,I1,1.5,1.5,0.0
85746,118758,I1,1.5,1.5,0.0
85771,118758,I1,1.5,1.5,0.0
85786,118758,I1,1.5,1.5,0.0
85788,118758,I1,1.5,1.5,0.0
85791,118758,I1,1.5,1.5,0.0
85793,118758,I1,1.5,1.5,0.0
85807,118758,I1,1.5,1.5,0.0
85820,118758,I1,1.5,1.5,0.0
85847,118758,I1,1.5,1.5,0.0
85855,118758,I1,1.5,1.5,0.0
85860,118758,I1,1.5,1.5,0.0
85862,118758,I1,1.5,1.5,0.0
85868,118758,I1,1.5,1.5,0.0
85873,118758,I1,1.5,1.5,0.0
85888,118758,I1,1.5,1.5,0.0
85893,118758,I1,1.5,1.5,0.0
85901,118758,I1,1.5,1.5,0.0
85909,118758,I1,1.5,1.5,0.0
85915,118758,I1,1.5,1.5,0.0
85920,118758,I1,1.5,1.5,0.0
85922,118758,I1,1.5,1.5,0.0
85924,118758,I1,1.5,1.5,0.0
85926,118758,I1,1.5,1.5,0.0
85941,118758,I1,1.5,1.5,0.0
85960,118758,I1,1.5,1.5,0.0
85961,118758,I1,1.5,1.5,0.0
85969,118758,I1,1.5,1.5,0.0
85971,118758,I1,1.5,1.5,0.0
85988,118758,I1,1.5,1.5,0.0
86020,118758,I1,1.5,1.5,0.0
86025,118758,I1,1.5,1.5,0.0
86028,118758,I1,1.5,1.5,0.0
86032,118758,I1,1.5,1.5,0.0
86035,118758,I1,1.5,1.5,0.0
86040,118758,I1,1.5,1.5,0.0
86041,118758,I1,1.5,1.5,0.0
86042,118758,I1,1.5,1.5,0.0
86060,118758,I1,1.5,1.5,0.0
86071,118758,I1,1.5,1.5,0.0
86083,118758,I1,1.5,1.5,0.0
86088,118758,I1,1.5,1.5,0.0
86094,118758,I1,1.5,1.5,0.0
86096,118758,I1,1.5,1.5,0.0
86099,118758,I1,1.5,1.5,0.0
86118,118758,I1,1.5,1.5,0.0
86130,118758,I1,1.5,1.5,0.0
86156,118758,I1,1.5,1.5,0.0
86170,118758,I1,1.5,1.5,0.0
86173,118758,I1,1.5,1.5,0.0
86182,118758,I1,1.5,1.5,0.0
86186,118758,I1,1.5,1.5,0.0
86189,118758,I1,1.5,1.5,0.0
86209,118758,I1,1.5,1.5,0.0
86214,118758,I1,1.5,1.5,0.0
86222,118758,I1,1.5,1.5,0.0
86235,118758,I1,1.5,1.5,0.0
86236,118758,I1,1.5,1.5,0.0
86243,118758,I1,1.5,1.5,0.0
86255,118758,I1,1.5,1.5,0.0
86260,118758,I1,1.5,1.5,0.0
86266,118758,I1,1.5,1.5,0.0
86277,118758,I1,1.5,1.5,0.0
86291,118758,I1,1.5,1.5,0.0
86299,118758,I1,1.5,1.5,0.0
86334,118758,I1,1.5,1.5,0.0
86356,118758,I1,1.5,1.5,0.0
86360,118758,I1,1.5,1.5,0.0
86380,118758,I1,1.5,1.5,0.0
86383,118758,I1,1.5,1.5,0.0
86388,118758,I1,1.5,1.5,0.0
86445,118758,I1,1.5,1.5,0.0
86452,118758,I1,1.5,1.5,0.0
86454,118758,I1,1.5,1.5,0.0
86456,118758,I1,1.5,1.5,0.0
86458,118758,I1,1.5,1.5,0.0
86466,118758,I1,1.5,1.5,0.0
86473,118758,I1,1.5,1.5,0.0
86477,118758,I1,1.5,1.5,0.0
86496,118758,I1,1.5,1.5,0.0
86515,118758,I1,1.5,1.5,0.0
86518,118758,I1,1.5,1.5,0.0
86520,118758,I1,1.5,1.5,0.0
86529,118758,I1,1.5,1.5,0.0
86531,118758,I1,1.5,1.5,0.0
86554,118758,I1,1.5,1.5,0.0
86557,118758,I1,1.5,1.5,0.0
86594,118758,I1,1.5,1.5,0.0
86599,118758,I1,1.5,1.5,0.0
86618,118758,I1,1.5,1.5,0.0
86619,118758,I1,1.5,1.5,0.0
86630,118758,I1,1.5,1.5,0.0
86631,118758,I1,1.5,1.5,0.0
86632,118758,I1,1.5,1.5,0.0
86633,118758,I1,1.5,1.5,0.0
86639,118758,I1,1.5,1.5,0.0
86651,118758,I1,1.5,1.5,0.0
86652,118758,I1,1.5,1.5,0.0
86665,118758,I1,1.5,1.5,0.0
86666,118758,I1,1.5,1.5,0.0
86676,118758,I1,1.5,1.5,0.0
86683,118758,I1,1.5,1.5,0.0
86687,118758,I1,1.5,1.5,0.0
86697,118758,I1,1.5,1.5,0.0
86722,118758,I1,1.5,1.5,0.0
86729,118758,I1,1.5,1.5,0.0
86733,118758,I1,1.5,1.5,0.0
86736,118758,I1,1.5,1.5,0.0
86749,118758,I1,1.5,1.5,0.0
86768,118758,I1,1.5,1.5,0.0
86772,118758,I1,1.5,1.5,0.0
86779,118758,I1,1.5,1.5,0.0
86780,118758,I1,1.5,1.5,0.0
86785,118758,I1,1.5,1.5,0.0
86795,118758,I1,1.5,1.5,0.0
86796,118758,I1,1.5,1.5,0.0
86807,118758,I1,1.5,1.5,0.0
86824,118758,I1,1.5,1.5,0.0
86829,118758,I1,1.5,1.5,0.0
86848,118758,I1,1.5,1.5,0.0
86857,118758,I1,1.5,1.5,0.0
86858,118758,I1,1.5,1.5,0.0
86862,118758,I1,1.5,1.5,0.0
86863,118758,I1,1.5,1.5,0.0
86873,118758,I1,1.5,1.5,0.0
86874,118758,I1,1.5,1.5,0.0
86894,118758,I1,1.5,1.5,0.0
86898,118758,I1,1.5,1.5,0.0
86913,118758,I1,1.5,1.5,0.0
86917,118758,I1,1.5,1.5,0.0
86934,118758,I1,1.5,1.5,0.0
86935,118758,I1,1.5,1.5,0.0
86936,118758,I1,1.5,1.5,0.0
86963,118758,I1,1.5,1.5,0.0
86971,118758,I1,1.5,1.5,0.0
86973,118758,I1,1.5,1.5,0.0
86974,118758,I1,1.5,1.5,0.0
86984,118758,I1,1.5,1.5,0.0
86990,118758,I1,1.5,1.5,0.0
86998,118758,I1,1.5,1.5,0.0
86999,118758,I1,1.5,1.5,0.0
87012,118758,I1,1.5,1.5,0.0
87017,118758,I1,1.5,1.5,0.0
87021,118758,I1,1.5,1.5,0.0
87024,118758,I1,1.5,1.5,0.0
87030,118758,I1,1.5,1.5,0.0
87040,118758,I1,1.5,1.5,0.0
87041,118758,I1,1.5,1.5,0.0
87042,118758,I1,1.5,1.5,0.0
87050,118758,I1,1.5,1.5,0.0
87053,118758,I1,1.5,1.5,0.0
87090,118758,I1,1.5,1.5,0.0
87093,118758,I1,1.5,1.5,0.0
87094,118758,I1,1.5,1.5,0.0
87117,118758,I1,1.5,1.5,0.0
87119,118758,I1,1.5,1.5,0.0
87129,118758,I1,1.5,1.5,0.0
87135,118758,I1,1.5,1.5,0.0
87156,118758,I1,1.5,1.5,0.0
87157,118758,I1,1.5,1.5,0.0
87159,118758,I1,1.5,1.5,0.0
87163,118758,I1,1.5,1.5,0.0
87164,118758,I1,1.5,1.5,0.0
87179,118758,I1,1.5,1.5,0.0
87180,118758,I1,1.5,1.5,0.0
87206,118758,I1,1.5,1.5,0.0
87221,118758,I1,1.5,1.5,0.0
87238,118758,I1,1.5,1.5,0.0
87258,118758,I1,1.5,1.5,0.0
87289,118758,I1,1.5,1.5,0.0
87301,118758,I1,1.5,1.5,0.0
87314,118758,I1,1.5,1.5,0.0
87319,118758,I1,1.5,1.5,0.0
87320,118758,I1,1.5,1.5,0.0
87333,118758,I1,1.5,1.5,0.0
87335,118758,I1,1.5,1.5,0.0
87345,118758,I1,1.5,1.5,0.0
87350,118758,I1,1.5,1.5,0.0
87354,118758,I1,1.5,1.5,0.0
87368,118758,I1,1.5,1.5,0.0
87370,118758,I1,1.5,1.5,0.0
87395,118758,I1,1.5,1.5,0.0
87401,118758,I1,1.5,1.5,0.0
87406,118758,I1,1.5,1.5,0.0
87427,118758,I1,1.5,1.5,0.0
87428,118758,I1,1.5,1.5,0.0
87441,118758,I1,1.5,1.5,0.0
87456,118758,I1,1.5,1.5,0.0
87468,118758,I1,1.5,1.5,0.0
87481,118758,I1,1.5,1.5,0.0
87485,118758,I1,1.5,1.5,0.0
87488,118758,I1,1.5,1.5,0.0
87496,118758,I1,1.5,1.5,0.0
87502,118758,I1,1.5,1.5,0.0
87506,118758,I1,1.5,1.5,0.0
87532,118758,I1,1.5,1.5,0.0
87538,118758,I1,1.5,1.5,0.0
87573,118758,I1,1.5,1.5,0.0
87595,118758,I1,1.5,1.5,0.0
87604,118758,I1,1.5,1.5,0.0
87605,118758,I1,1.5,1.5,0.0
87610,118758,I1,1.5,1.5,0.0
87611,118758,I1,1.5,1.5,0.0
87615,118758,I1,1.5,1.5,0.0
87619,118758,I1,1.5,1.5,0.0
87620,118758,I1,1.5,1.5,0.0
87637,118758,I1,1.5,1.5,0.0
87647,118758,I1,1.5,1.5,0.0
87665,118758,I1,1.5,1.5,0.0
87674,118758,I1,1.5,1.5,0.0
87679,118758,I1,1.5,1.5,0.0
87689,118758,I1,1.5,1.5,0.0
87705,118758,I1,1.5,1.5,0.0
87718,118758,I1,1.5,1.5,0.0
87720,118758,I1,1.5,1.5,0.0
87726,118758,I1,1.5,1.5,0.0
87745,118758,I1,1.5,1.5,0.0
87759,118758,I1,1.5,1.5,0.0
87786,118758,I1,1.5,1.5,0.0
87788,118758,I1,1.5,1.5,0.0
87789,118758,I1,1.5,1.5,0.0
87797,118758,I1,1.5,1.5,0.0
87810,118758,I1,1.5,1.5,0.0
87815,118758,I1,1.5,1.5,0.0
87824,118758,I1,1.5,1.5,0.0
87826,118758,I1,1.5,1.5,0.0
87837,118758,I1,1.5,1.5,0.0
87840,118758,I1,1.5,1.5,0.0
87845,118758,I1,1.5,1.5,0.0
87851,118758,I1,1.5,1.5,0.0
87887,118758,I1,1.5,1.5,0.0
87901,118758,I1,1.5,1.5,0.0
87915,118758,I1,1.5,1.5,0.0
87931,118758,I1,1.5,1.5,0.0
87942,118758,I1,1.5,1.5,0.0
87945,118758,I1,1.5,1.5,0.0
87952,118758,I1,1.5,1.5,0.0
87954,118758,I1,1.5,1.5,0.0
87957,118758,I1,1.5,1.5,0.0
87994,118758,I1,1.5,1.5,0.0
88002,118758,I1,1.5,1.5,0.0
88022,118758,I1,1.5,1.5,0.0
88024,118758,I1,1.5,1.5,0.0
88099,118758,I1,1.5,1.5,0.0
88116,118758,I1,1.5,1.5,0.0
88127,118758,I1,1.5,1.5,0.0
88129,118758,I1,1.5,1.5,0.0
88132,118758,I1,1.5,1.5,0.0
88133,118758,I1,1.5,1.5,0.0
88137,118758,I1,1.5,1.5,0.0
88159,118758,I1,1.5,1.5,0.0
88174,118758,I1,1.5,1.5,0.0
88176,118758,I1,1.5,1.5,0.0
88177,118758,I1,1.5,1.5,0.0
88181,118758,I1,1.5,1.5,0.0
88182,118758,I1,1.5,1.5,0.0
88201,118758,I1,1.5,1.5,0.0
88204,118758,I1,1.5,1.5,0.0
88219,118758,I1,1.5,1.5,0.0
88228,118758,I1,1.5,1.5,0.0
88229,118758,I1,1.5,1.5,0.0
88236,118758,I1,1.5,1.5,0.0
88237,118758,I1,1.5,1.5,0.0
88238,118758,I1,1.5,1.5,0.0
88239,118758,I1,1.5,1.5,0.0
88246,118758,I1,1.5,1.5,0.0
88267,118758,I1,1.5,1.5,0.0
88270,118758,I1,1.5,1.5,0.0
88292,118758,I1,1.5,1.5,0.0
88297,118758,I1,1.5,1.5,0.0
88299,118758,I1,1.5,1.5,0.0
88312,118758,I1,1.5,1.5,0.0
88346,118758,I1,1.5,1.5,0.0
88347,118758,I1,1.5,1.5,0.0
88357,118758,I1,1.5,1.5,0.0
88363,118758,I1,1.5,1.5,0.0
88379,118758,I1,1.5,1.5,0.0
88391,118758,I1,1.5,1.5,0.0
88394,118758,I1,1.5,1.5,0.0
88397,118758,I1,1.5,1.5,0.0
88409,118758,I1,1.5,1.5,0.0
88418,118758,I1,1.5,1.5,0.0
88437,118758,I1,1.5,1.5,0.0
88442,118758,I1,1.5,1.5,0.0
88449,118758,I1,1.5,1.5,0.0
88451,118758,I1,1.5,1.5,0.0
88452,118758,I1,1.5,1.5,0.0
88457,118758,I1,1.5,1.5,0.0
88463,118758,I1,1.5,1.5,0.0
88464,118758,I1,1.5,1.5,0.0
88478,118758,I1,1.5,1.5,0.0
88489,118758,I1,1.5,1.5,0.0
88495,118758,I1,1.5,1.5,0.0
88500,118758,I1,1.5,1.5,0.0
88518,118758,I1,1.5,1.5,0.0
88532,118758,I1,1.5,1.5,0.0
88536,118758,I1,1.5,1.5,0.0
88543,118758,I1,1.5,1.5,0.0
88549,118758,I1,1.5,1.5,0.0
88554,118758,I1,1.5,1.5,0.0
88556,118758,I1,1.5,1.5,0.0
88557,118758,I1,1.5,1.5,0.0
88561,118758,I1,1.5,1.5,0.0
88581,118758,I1,1.5,1.5,0.0
88584,118758,I1,1.5,1.5,0.0
88586,118758,I1,1.5,1.5,0.0
88598,118758,I1,1.5,1.5,0.0
88599,118758,I1,1.5,1.5,0.0
88602,118758,I1,1.5,1.5,0.0
88604,118758,I1,1.5,1.5,0.0
88616,118758,I1,1.5,1.5,0.0
88630,118758,I1,1.5,1.5,0.0
88633,118758,I1,1.5,1.5,0.0
88639,118758,I1,1.5,1.5,0.0
88646,118758,I1,1.5,1.5,0.0
88649,118758,I1,1.5,1.5,0.0
88655,118758,I1,1.5,1.5,0.0
88657,118758,I1,1.5,1.5,0.0
88667,118758,I1,1.5,1.5,0.0
88668,118758,I1,1.5,1.5,0.0
88686,118758,I1,1.5,1.5,0.0
88692,118758,I1,1.5,1.5,0.0
88696,118758,I1,1.5,1.5,0.0
88706,118758,I1,1.5,1.5,0.0
88717,118758,I1,1.5,1.5,0.0
88729,118758,I1,1.5,1.5,0.0
88738,118758,I1,1.5,1.5,0.0
88745,118758,I1,1.5,1.5,0.0
88748,118758,I1,1.5,1.5,0.0
88757,118758,I1,1.5,1.5,0.0
88773,118758,I1,1.5,1.5,0.0
88782,118758,I1,1.5,1.5,0.0
88785,118758,I1,1.5,1.5,0.0
88787,118758,I1,1.5,1.5,0.0
88788,118758,I1,1.5,1.5,0.0
88794,118758,I1,1.5,1.5,0.0
88801,118758,I1,1.5,1.5,0.0
88804,118758,I1,1.5,1.5,0.0
88818,118758,I1,1.5,1.5,0.0
88820,118758,I1,1.5,1.5,0.0
88821,118758,I1,1.5,1.5,0.0
88828,118758,I1,1.5,1.5,0.0
88833,118758,I1,1.5,1.5,0.0
88858,118758,I1,1.5,1.5,0.0
88862,118758,I1,1.5,1.5,0.0
88872,118758,I1,1.5,1.5,0.0
88882,118758,I1,1.5,1.5,0.0
88886,118758,I1,1.5,1.5,0.0
88904,118758,I1,1.5,1.5,0.0
88913,118758,I1,1.5,1.5,0.0
88920,118758,I1,1.5,1.5,0.0
88950,118758,I1,1.5,1.5,0.0
88955,118758,I1,1.5,1.5,0.0
88967,118758,I1,1.5,1.5,0.0
88989,118758,I1,1.5,1.5,0.0
89004,118758,I1,1.5,1.5,0.0
89006,118758,I1,1.5,1.5,0.0
89007,118758,I1,1.5,1.5,0.0
89008,118758,I1,1.5,1.5,0.0
89017,118758,I1,1.5,1.5,0.0
89021,118758,I1,1.5,1.5,0.0
89023,118758,I1,1.5,1.5,0.0
89025,118758,I1,1.5,1.5,0.0
89042,118758,I1,1.5,1.5,0.0
89058,118758,I1,1.5,1.5,0.0
89072,118758,I1,1.5,1.5,0.0
89074,118758,I1,1.5,1.5,0.0
89075,118758,I1,1.5,1.5,0.0
89095,118758,I1,1.5,1.5,0.0
89096,118758,I1,1.5,1.5,0.0
89097,118758,I1,1.5,1.5,0.0
89101,118758,I1,1.5,1.5,0.0
89107,118758,I1,1.5,1.5,0.0
89121,118758,I1,1.5,1.5,0.0
89126,118758,I1,1.5,1.5,0.0
89143,118758,I1,1.5,1.5,0.0
89149,118758,I1,1.5,1.5,0.0
89161,118758,I1,1.5,1.5,0.0
89177,118758,I1,1.5,1.5,0.0
89190,118758,I1,1.5,1.5,0.0
89206,118758,I1,1.5,1.5,0.0
89214,118758,I1,1.5,1.5,0.0
89217,118758,I1,1.5,1.5,0.0
89219,118758,I1,1.5,1.5,0.0
89223,118758,I1,1.5,1.5,0.0
89226,118758,I1,1.5,1.5,0.0
89242,118758,I1,1.5,1.5,0.0
89262,118758,I1,1.5,1.5,0.0
89264,118758,I1,1.5,1.5,0.0
89291,118758,I1,1.5,1.5,0.0
89295,118758,I1,1.5,1.5,0.0
89299,118758,I1,1.5,1.5,0.0
89303,118758,I1,1.5,1.5,0.0
89307,118758,I1,1.5,1.5,0.0
89312,118758,I1,1.5,1.5,0.0
89316,118758,I1,1.5,1.5,0.0
89341,118758,I1,1.5,1.5,0.0
89347,118758,I1,1.5,1.5,0.0
89364,118758,I1,1.5,1.5,0.0
89365,118758,I1,1.5,1.5,0.0
89378,118758,I1,1.5,1.5,0.0
89379,118758,I1,1.5,1.5,0.0
89388,118758,I1,1.5,1.5,0.0
89399,118758,I1,1.5,1.5,0.0
89402,118758,I1,1.5,1.5,0.0
89421,118758,I1,1.5,1.5,0.0
89424,118758,I1,1.5,1.5,0.0
89433,118758,I1,1.5,1.5,0.0
89441,118758,I1,1.5,1.5,0.0
89446,118758,I1,1.5,1.5,0.0
89453,118758,I1,1.5,1.5,0.0
89455,118758,I1,1.5,1.5,0.0
89458,118758,I1,1.5,1.5,0.0
89464,118758,I1,1.5,1.5,0.0
89476,118758,I1,1.5,1.5,0.0
89483,118758,I1,1.5,1.5,0.0
89490,118758,I1,1.5,1.5,0.0
89495,118758,I1,1.5,1.5,0.0
89496,118758,I1,1.5,1.5,0.0
89506,118758,I1,1.5,1.5,0.0
89514,118758,I1,1.5,1.5,0.0
89522,118758,I1,1.5,1.5,0.0
89523,118758,I1,1.5,1.5,0.0
89528,118758,I1,1.5,1.5,0.0
89531,118758,I1,1.5,1.5,0.0
89546,118758,I1,1.5,1.5,0.0
89563,118758,I1,1.5,1.5,0.0
89565,118758,I1,1.5,1.5,0.0
89567,118758,I1,1.5,1.5,0.0
89569,118758,I1,1.5,1.5,0.0
89575,118758,I1,1.5,1.5,0.0
89588,118758,I1,1.5,1.5,0.0
89595,118758,I1,1.5,1.5,0.0
89604,118758,I1,1.5,1.5,0.0
89619,118758,I1,1.5,1.5,0.0
89624,118758,I1,1.5,1.5,0.0
89635,118758,I1,1.5,1.5,0.0
89637,118758,I1,1.5,1.5,0.0
89640,118758,I1,1.5,1.5,0.0
89653,118758,I1,1.5,1.5,0.0
89666,118758,I1,1.5,1.5,0.0
89675,118758,I1,1.5,1.5,0.0
89681,118758,I1,1.5,1.5,0.0
89689,118758,I1,1.5,1.5,0.0
89702,118758,I1,1.5,1.5,0.0
89727,118758,I1,1.5,1.5,0.0
89736,118758,I1,1.5,1.5,0.0
89741,118758,I1,1.5,1.5,0.0
89750,118758,I1,1.5,1.5,0.0
89762,118758,I1,1.5,1.5,0.0
89786,118758,I1,1.5,1.5,0.0
89812,118758,I1,1.5,1.5,0.0
89827,118758,I1,1.5,1.5,0.0
89836,118758,I1,1.5,1.5,0.0
89841,118758,I1,1.5,1.5,0.0
89848,118758,I1,1.5,1.5,0.0
89851,118758,I1,1.5,1.5,0.0
89860,118758,I1,1.5,1.5,0.0
89864,118758,I1,1.5,1.5,0.0
89884,118758,I1,1.5,1.5,0.0
89892,118758,I1,1.5,1.5,0.0
89897,118758,I1,1.5,1.5,0.0
89907,118758,I1,1.5,1.5,0.0
89927,118758,I1,1.5,1.5,0.0
89932,118758,I1,1.5,1.5,0.0
89936,118758,I1,1.5,1.5,0.0
89952,118758,I1,1.5,1.5,0.0
89955,118758,I1,1.5,1.5,0.0
89973,118758,I1,1.5,1.5,0.0
89978,118758,I1,1.5,1.5,0.0
89980,118758,I1,1.5,1.5,0.0
89981,118758,I1,1.5,1.5,0.0
89989,118758,I1,1.5,1.5,0.0
89995,118758,I1,1.5,1.5,0.0
89997,118758,I1,1.5,1.5,0.0
90027,118758,I1,1.5,1.5,0.0
90061,118758,I1,1.5,1.5,0.0
90068,118758,I1,1.5,1.5,0.0
90071,118758,I1,1.5,1.5,0.0
90082,118758,I1,1.5,1.5,0.0
90092,118758,I1,1.5,1.5,0.0
90093,118758,I1,1.5,1.5,0.0
90100,118758,I1,1.5,1.5,0.0
90106,118758,I1,1.5,1.5,0.0
90119,118758,I1,1.5,1.5,0.0
90125,118758,I1,1.5,1.5,0.0
90138,118758,I1,1.5,1.5,0.0
90143,118758,I1,1.5,1.5,0.0
90146,118758,I1,1.5,1.5,0.0
90148,118758,I1,1.5,1.5,0.0
90156,118758,I1,1.5,1.5,0.0
90162,118758,I1,1.5,1.5,0.0
90176,118758,I1,1.5,1.5,0.0
90186,118758,I1,1.5,1.5,0.0
90191,118758,I1,1.5,1.5,0.0
90198,118758,I1,1.5,1.5,0.0
90200,118758,I1,1.5,1.5,0.0
90224,118758,I1,1.5,1.5,0.0
90232,118758,I1,1.5,1.5,0.0
90245,118758,I1,1.5,1.5,0.0
90259,118758,I1,1.5,1.5,0.0
90272,118758,I1,1.5,1.5,0.0
90275,118758,I1,1.5,1.5,0.0
90290,118758,I1,1.5,1.5,0.0
90291,118758,I1,1.5,1.5,0.0
