userId,itemId,pred_top5,pred_top10,abs_diff,same_prediction
64882,118758,1.5,1.5,0.0,True
64885,118758,1.5,1.5,0.0,True
64906,118758,1.5,1.5,0.0,True
64908,118758,1.5,1.5,0.0,True
64909,118758,1.5,1.5,0.0,True
64911,118758,1.5,1.5,0.0,True
64915,118758,1.5,1.5,0.0,True
64917,118758,1.5,1.5,0.0,True
64920,118758,1.5,1.5,0.0,True
64940,118758,1.5,1.5,0.0,True
64942,118758,1.5,1.5,0.0,True
64949,118758,1.5,1.5,0.0,True
64955,118758,1.5,1.5,0.0,True
64957,118758,1.5,1.5,0.0,True
64958,118758,1.5,1.5,0.0,True
65019,118758,1.5,1.5,0.0,True
65033,118758,1.5,1.5,0.0,True
65044,118758,1.5,1.5,0.0,True
65051,118758,1.5,1.5,0.0,True
65056,118758,1.5,1.5,0.0,True
65072,118758,1.5,1.5,0.0,True
65077,118758,1.5,1.5,0.0,True
65090,118758,1.5,1.5,0.0,True
65091,118758,1.5,1.5,0.0,True
65096,118758,1.5,1.5,0.0,True
65105,118758,1.5,1.5,0.0,True
65112,118758,1.5,1.5,0.0,True
65126,118758,1.5,1.5,0.0,True
65130,118758,1.5,1.5,0.0,True
65144,118758,1.5,1.5,0.0,True
65155,118758,1.5,1.5,0.0,True
65156,118758,1.5,1.5,0.0,True
65159,118758,1.5,1.5,0.0,True
65161,118758,1.5,1.5,0.0,True
65170,118758,1.5,1.5,0.0,True
65171,118758,1.5,1.5,0.0,True
65175,118758,1.5,1.5,0.0,True
65180,118758,1.5,1.5,0.0,True
65182,118758,1.5,1.5,0.0,True
65185,118758,1.5,1.5,0.0,True
65201,118758,1.5,1.5,0.0,True
65205,118758,1.5,1.5,0.0,True
65215,118758,1.5,1.5,0.0,True
65260,118758,1.5,1.5,0.0,True
65277,118758,1.5,1.5,0.0,True
65287,118758,1.5,1.5,0.0,True
65288,118758,1.5,1.5,0.0,True
65290,118758,1.5,1.5,0.0,True
65294,118758,1.5,1.5,0.0,True
65295,118758,1.5,1.5,0.0,True
65297,118758,1.5,1.5,0.0,True
65300,118758,1.5,1.5,0.0,True
65304,118758,1.5,1.5,0.0,True
65305,118758,1.5,1.5,0.0,True
65316,118758,1.5,1.5,0.0,True
65317,118758,1.5,1.5,0.0,True
65321,118758,1.5,1.5,0.0,True
65323,118758,1.5,1.5,0.0,True
65331,118758,1.5,1.5,0.0,True
65373,118758,1.5,1.5,0.0,True
65375,118758,1.5,1.5,0.0,True
65380,118758,1.5,1.5,0.0,True
65394,118758,1.5,1.5,0.0,True
65397,118758,1.5,1.5,0.0,True
65401,118758,1.5,1.5,0.0,True
65431,118758,1.5,1.5,0.0,True
65437,118758,1.5,1.5,0.0,True
65439,118758,1.5,1.5,0.0,True
65469,118758,1.5,1.5,0.0,True
65473,118758,1.5,1.5,0.0,True
65489,118758,1.5,1.5,0.0,True
65503,118758,1.5,1.5,0.0,True
65518,118758,1.5,1.5,0.0,True
65527,118758,1.5,1.5,0.0,True
65529,118758,1.5,1.5,0.0,True
65541,118758,1.5,1.5,0.0,True
65542,118758,1.5,1.5,0.0,True
65543,118758,1.5,1.5,0.0,True
65568,118758,1.5,1.5,0.0,True
65569,118758,1.5,1.5,0.0,True
65587,118758,1.5,1.5,0.0,True
65596,118758,1.5,1.5,0.0,True
65605,118758,1.5,1.5,0.0,True
65609,118758,1.5,1.5,0.0,True
65615,118758,1.5,1.5,0.0,True
65617,118758,1.5,1.5,0.0,True
65618,118758,1.5,1.5,0.0,True
65624,118758,1.5,1.5,0.0,True
65630,118758,1.5,1.5,0.0,True
65670,118758,1.5,1.5,0.0,True
65691,118758,1.5,1.5,0.0,True
65737,118758,1.5,1.5,0.0,True
65742,118758,1.5,1.5,0.0,True
65743,118758,1.5,1.5,0.0,True
65747,118758,1.5,1.5,0.0,True
65751,118758,1.5,1.5,0.0,True
65759,118758,1.5,1.5,0.0,True
65776,118758,1.5,1.5,0.0,True
65783,118758,1.5,1.5,0.0,True
65785,118758,1.5,1.5,0.0,True
65790,118758,1.5,1.5,0.0,True
65804,118758,1.5,1.5,0.0,True
65814,118758,1.5,1.5,0.0,True
65832,118758,1.5,1.5,0.0,True
65835,118758,1.5,1.5,0.0,True
65839,118758,1.5,1.5,0.0,True
65840,118758,1.5,1.5,0.0,True
65847,118758,1.5,1.5,0.0,True
65848,118758,1.5,1.5,0.0,True
65852,118758,1.5,1.5,0.0,True
65862,118758,1.5,1.5,0.0,True
65896,118758,1.5,1.5,0.0,True
65907,118758,1.5,1.5,0.0,True
65910,118758,1.5,1.5,0.0,True
65940,118758,1.5,1.5,0.0,True
65949,118758,1.5,1.5,0.0,True
65959,118758,1.5,1.5,0.0,True
65962,118758,1.5,1.5,0.0,True
65966,118758,1.5,1.5,0.0,True
65967,118758,1.5,1.5,0.0,True
65974,118758,1.5,1.5,0.0,True
65978,118758,1.5,1.5,0.0,True
65979,118758,1.5,1.5,0.0,True
65981,118758,1.5,1.5,0.0,True
65998,118758,1.5,1.5,0.0,True
66008,118758,1.5,1.5,0.0,True
66013,118758,1.5,1.5,0.0,True
66023,118758,1.5,1.5,0.0,True
66025,118758,1.5,1.5,0.0,True
66041,118758,1.5,1.5,0.0,True
66042,118758,1.5,1.5,0.0,True
66043,118758,1.5,1.5,0.0,True
66048,118758,1.5,1.5,0.0,True
66049,118758,1.5,1.5,0.0,True
66055,118758,1.5,1.5,0.0,True
66067,118758,1.5,1.5,0.0,True
66080,118758,1.5,1.5,0.0,True
66085,118758,1.5,1.5,0.0,True
66088,118758,1.5,1.5,0.0,True
66128,118758,1.5,1.5,0.0,True
66132,118758,1.5,1.5,0.0,True
66140,118758,1.5,1.5,0.0,True
66145,118758,1.5,1.5,0.0,True
66155,118758,1.5,1.5,0.0,True
66159,118758,1.5,1.5,0.0,True
66176,118758,1.5,1.5,0.0,True
66178,118758,1.5,1.5,0.0,True
66179,118758,1.5,1.5,0.0,True
66180,118758,1.5,1.5,0.0,True
66200,118758,1.5,1.5,0.0,True
66220,118758,1.5,1.5,0.0,True
66257,118758,1.5,1.5,0.0,True
66259,118758,1.5,1.5,0.0,True
66263,118758,1.5,1.5,0.0,True
66270,118758,1.5,1.5,0.0,True
66273,118758,1.5,1.5,0.0,True
66275,118758,1.5,1.5,0.0,True
66279,118758,1.5,1.5,0.0,True
66282,118758,1.5,1.5,0.0,True
66283,118758,1.5,1.5,0.0,True
66292,118758,1.5,1.5,0.0,True
66298,118758,1.5,1.5,0.0,True
66300,118758,1.5,1.5,0.0,True
66303,118758,1.5,1.5,0.0,True
66313,118758,1.5,1.5,0.0,True
66317,118758,1.5,1.5,0.0,True
66322,118758,1.5,1.5,0.0,True
66331,118758,1.5,1.5,0.0,True
66338,118758,1.5,1.5,0.0,True
66346,118758,1.5,1.5,0.0,True
66350,118758,1.5,1.5,0.0,True
66362,118758,1.5,1.5,0.0,True
66395,118758,1.5,1.5,0.0,True
66399,118758,1.5,1.5,0.0,True
66406,118758,1.5,1.5,0.0,True
66411,118758,1.5,1.5,0.0,True
66427,118758,1.5,1.5,0.0,True
66429,118758,1.5,1.5,0.0,True
66435,118758,1.5,1.5,0.0,True
66443,118758,1.5,1.5,0.0,True
66463,118758,1.5,1.5,0.0,True
66464,118758,1.5,1.5,0.0,True
66474,118758,1.5,1.5,0.0,True
66480,118758,1.5,1.5,0.0,True
66490,118758,1.5,1.5,0.0,True
66499,118758,1.5,1.5,0.0,True
66527,118758,1.5,1.5,0.0,True
66533,118758,1.5,1.5,0.0,True
66547,118758,1.5,1.5,0.0,True
66558,118758,1.5,1.5,0.0,True
66560,118758,1.5,1.5,0.0,True
66565,118758,1.5,1.5,0.0,True
66574,118758,1.5,1.5,0.0,True
66579,118758,1.5,1.5,0.0,True
66599,118758,1.5,1.5,0.0,True
66603,118758,1.5,1.5,0.0,True
66606,118758,1.5,1.5,0.0,True
66608,118758,1.5,1.5,0.0,True
66613,118758,1.5,1.5,0.0,True
66617,118758,1.5,1.5,0.0,True
66620,118758,1.5,1.5,0.0,True
66637,118758,1.5,1.5,0.0,True
66649,118758,1.5,1.5,0.0,True
66650,118758,1.5,1.5,0.0,True
66670,118758,1.5,1.5,0.0,True
66677,118758,1.5,1.5,0.0,True
66716,118758,1.5,1.5,0.0,True
66719,118758,1.5,1.5,0.0,True
66721,118758,1.5,1.5,0.0,True
66731,118758,1.5,1.5,0.0,True
66736,118758,1.5,1.5,0.0,True
66738,118758,1.5,1.5,0.0,True
66741,118758,1.5,1.5,0.0,True
66763,118758,1.5,1.5,0.0,True
66769,118758,1.5,1.5,0.0,True
66803,118758,1.5,1.5,0.0,True
66808,118758,1.5,1.5,0.0,True
66810,118758,1.5,1.5,0.0,True
66819,118758,1.5,1.5,0.0,True
66825,118758,1.5,1.5,0.0,True
66827,118758,1.5,1.5,0.0,True
66834,118758,1.5,1.5,0.0,True
66836,118758,1.5,1.5,0.0,True
66837,118758,1.5,1.5,0.0,True
66844,118758,1.5,1.5,0.0,True
66845,118758,1.5,1.5,0.0,True
66861,118758,1.5,1.5,0.0,True
66871,118758,1.5,1.5,0.0,True
66873,118758,1.5,1.5,0.0,True
66875,118758,1.5,1.5,0.0,True
66878,118758,1.5,1.5,0.0,True
66881,118758,1.5,1.5,0.0,True
66884,118758,1.5,1.5,0.0,True
66890,118758,1.5,1.5,0.0,True
66892,118758,1.5,1.5,0.0,True
66901,118758,1.5,1.5,0.0,True
66919,118758,1.5,1.5,0.0,True
66943,118758,1.5,1.5,0.0,True
66950,118758,1.5,1.5,0.0,True
66953,118758,1.5,1.5,0.0,True
66967,118758,1.5,1.5,0.0,True
66986,118758,1.5,1.5,0.0,True
66998,118758,1.5,1.5,0.0,True
67011,118758,1.5,1.5,0.0,True
67015,118758,1.5,1.5,0.0,True
67022,118758,1.5,1.5,0.0,True
67025,118758,1.5,1.5,0.0,True
67033,118758,1.5,1.5,0.0,True
67036,118758,1.5,1.5,0.0,True
67053,118758,1.5,1.5,0.0,True
67064,118758,1.5,1.5,0.0,True
67068,118758,1.5,1.5,0.0,True
67073,118758,1.5,1.5,0.0,True
67075,118758,1.5,1.5,0.0,True
67078,118758,1.5,1.5,0.0,True
67092,118758,1.5,1.5,0.0,True
67099,118758,1.5,1.5,0.0,True
67113,118758,1.5,1.5,0.0,True
67117,118758,1.5,1.5,0.0,True
67130,118758,1.5,1.5,0.0,True
67131,118758,1.5,1.5,0.0,True
67134,118758,1.5,1.5,0.0,True
67145,118758,1.5,1.5,0.0,True
67149,118758,1.5,1.5,0.0,True
67155,118758,1.5,1.5,0.0,True
67161,118758,1.5,1.5,0.0,True
67167,118758,1.5,1.5,0.0,True
67185,118758,1.5,1.5,0.0,True
67196,118758,1.5,1.5,0.0,True
67199,118758,1.5,1.5,0.0,True
67221,118758,1.5,1.5,0.0,True
67226,118758,1.5,1.5,0.0,True
67246,118758,1.5,1.5,0.0,True
67256,118758,1.5,1.5,0.0,True
67269,118758,1.5,1.5,0.0,True
67282,118758,1.5,1.5,0.0,True
67283,118758,1.5,1.5,0.0,True
67291,118758,1.5,1.5,0.0,True
67296,118758,1.5,1.5,0.0,True
67308,118758,1.5,1.5,0.0,True
67320,118758,1.5,1.5,0.0,True
67325,118758,1.5,1.5,0.0,True
67334,118758,1.5,1.5,0.0,True
67340,118758,1.5,1.5,0.0,True
67352,118758,1.5,1.5,0.0,True
67374,118758,1.5,1.5,0.0,True
67385,118758,1.5,1.5,0.0,True
67392,118758,1.5,1.5,0.0,True
67400,118758,1.5,1.5,0.0,True
67404,118758,1.5,1.5,0.0,True
67407,118758,1.5,1.5,0.0,True
67414,118758,1.5,1.5,0.0,True
67430,118758,1.5,1.5,0.0,True
67434,118758,1.5,1.5,0.0,True
67440,118758,1.5,1.5,0.0,True
67443,118758,1.5,1.5,0.0,True
67444,118758,1.5,1.5,0.0,True
67460,118758,1.5,1.5,0.0,True
67477,118758,1.5,1.5,0.0,True
67493,118758,1.5,1.5,0.0,True
67510,118758,1.5,1.5,0.0,True
67513,118758,1.5,1.5,0.0,True
67515,118758,1.5,1.5,0.0,True
67527,118758,1.5,1.5,0.0,True
67544,118758,1.5,1.5,0.0,True
67546,118758,1.5,1.5,0.0,True
67563,118758,1.5,1.5,0.0,True
67569,118758,1.5,1.5,0.0,True
67571,118758,1.5,1.5,0.0,True
67581,118758,1.5,1.5,0.0,True
67588,118758,1.5,1.5,0.0,True
67602,118758,1.5,1.5,0.0,True
67618,118758,1.5,1.5,0.0,True
67628,118758,1.5,1.5,0.0,True
67636,118758,1.5,1.5,0.0,True
67644,118758,1.5,1.5,0.0,True
67652,118758,1.5,1.5,0.0,True
67655,118758,1.5,1.5,0.0,True
67657,118758,1.5,1.5,0.0,True
67666,118758,1.5,1.5,0.0,True
67683,118758,1.5,1.5,0.0,True
67697,118758,1.5,1.5,0.0,True
67698,118758,1.5,1.5,0.0,True
67705,118758,1.5,1.5,0.0,True
67709,118758,1.5,1.5,0.0,True
67713,118758,1.5,1.5,0.0,True
67720,118758,1.5,1.5,0.0,True
67735,118758,1.5,1.5,0.0,True
67743,118758,1.5,1.5,0.0,True
67748,118758,1.5,1.5,0.0,True
67749,118758,1.5,1.5,0.0,True
67750,118758,1.5,1.5,0.0,True
67757,118758,1.5,1.5,0.0,True
67770,118758,1.5,1.5,0.0,True
67772,118758,1.5,1.5,0.0,True
67773,118758,1.5,1.5,0.0,True
67777,118758,1.5,1.5,0.0,True
67789,118758,1.5,1.5,0.0,True
67793,118758,1.5,1.5,0.0,True
67800,118758,1.5,1.5,0.0,True
67808,118758,1.5,1.5,0.0,True
67815,118758,1.5,1.5,0.0,True
67830,118758,1.5,1.5,0.0,True
67840,118758,1.5,1.5,0.0,True
67843,118758,1.5,1.5,0.0,True
67854,118758,1.5,1.5,0.0,True
67855,118758,1.5,1.5,0.0,True
67866,118758,1.5,1.5,0.0,True
67871,118758,1.5,1.5,0.0,True
67881,118758,1.5,1.5,0.0,True
67902,118758,1.5,1.5,0.0,True
67922,118758,1.5,1.5,0.0,True
67942,118758,1.5,1.5,0.0,True
67961,118758,1.5,1.5,0.0,True
67995,118758,1.5,1.5,0.0,True
67996,118758,1.5,1.5,0.0,True
67998,118758,1.5,1.5,0.0,True
67999,118758,1.5,1.5,0.0,True
68004,118758,1.5,1.5,0.0,True
68009,118758,1.5,1.5,0.0,True
68013,118758,1.5,1.5,0.0,True
68024,118758,1.5,1.5,0.0,True
68027,118758,1.5,1.5,0.0,True
68049,118758,1.5,1.5,0.0,True
68054,118758,1.5,1.5,0.0,True
68063,118758,1.5,1.5,0.0,True
68077,118758,1.5,1.5,0.0,True
68081,118758,1.5,1.5,0.0,True
68088,118758,1.5,1.5,0.0,True
68101,118758,1.5,1.5,0.0,True
68111,118758,1.5,1.5,0.0,True
68131,118758,1.5,1.5,0.0,True
68164,118758,1.5,1.5,0.0,True
68168,118758,1.5,1.5,0.0,True
68182,118758,1.5,1.5,0.0,True
68183,118758,1.5,1.5,0.0,True
68195,118758,1.5,1.5,0.0,True
68206,118758,1.5,1.5,0.0,True
68214,118758,1.5,1.5,0.0,True
68215,118758,1.5,1.5,0.0,True
68228,118758,1.5,1.5,0.0,True
68229,118758,1.5,1.5,0.0,True
68233,118758,1.5,1.5,0.0,True
68235,118758,1.5,1.5,0.0,True
68247,118758,1.5,1.5,0.0,True
68254,118758,1.5,1.5,0.0,True
68260,118758,1.5,1.5,0.0,True
68261,118758,1.5,1.5,0.0,True
68264,118758,1.5,1.5,0.0,True
68266,118758,1.5,1.5,0.0,True
68286,118758,1.5,1.5,0.0,True
68293,118758,1.5,1.5,0.0,True
68296,118758,1.5,1.5,0.0,True
68324,118758,1.5,1.5,0.0,True
68341,118758,1.5,1.5,0.0,True
68344,118758,1.5,1.5,0.0,True
68358,118758,1.5,1.5,0.0,True
68360,118758,1.5,1.5,0.0,True
68369,118758,1.5,1.5,0.0,True
68378,118758,1.5,1.5,0.0,True
68403,118758,1.5,1.5,0.0,True
68408,118758,1.5,1.5,0.0,True
68425,118758,1.5,1.5,0.0,True
68426,118758,1.5,1.5,0.0,True
68427,118758,1.5,1.5,0.0,True
68429,118758,1.5,1.5,0.0,True
68431,118758,1.5,1.5,0.0,True
68445,118758,1.5,1.5,0.0,True
68450,118758,1.5,1.5,0.0,True
68468,118758,1.5,1.5,0.0,True
68469,118758,1.5,1.5,0.0,True
68486,118758,1.5,1.5,0.0,True
68490,118758,1.5,1.5,0.0,True
68501,118758,1.5,1.5,0.0,True
68507,118758,1.5,1.5,0.0,True
68545,118758,1.5,1.5,0.0,True
68552,118758,1.5,1.5,0.0,True
68558,118758,1.5,1.5,0.0,True
68562,118758,1.5,1.5,0.0,True
68563,118758,1.5,1.5,0.0,True
68570,118758,1.5,1.5,0.0,True
68575,118758,1.5,1.5,0.0,True
68582,118758,1.5,1.5,0.0,True
68599,118758,1.5,1.5,0.0,True
68603,118758,1.5,1.5,0.0,True
68617,118758,1.5,1.5,0.0,True
68622,118758,1.5,1.5,0.0,True
68634,118758,1.5,1.5,0.0,True
68644,118758,1.5,1.5,0.0,True
68646,118758,1.5,1.5,0.0,True
68648,118758,1.5,1.5,0.0,True
68659,118758,1.5,1.5,0.0,True
68666,118758,1.5,1.5,0.0,True
68672,118758,1.5,1.5,0.0,True
68681,118758,1.5,1.5,0.0,True
68687,118758,1.5,1.5,0.0,True
68707,118758,1.5,1.5,0.0,True
68721,118758,1.5,1.5,0.0,True
68760,118758,1.5,1.5,0.0,True
68763,118758,1.5,1.5,0.0,True
68781,118758,1.5,1.5,0.0,True
68787,118758,1.5,1.5,0.0,True
68788,118758,1.5,1.5,0.0,True
68796,118758,1.5,1.5,0.0,True
68799,118758,1.5,1.5,0.0,True
68800,118758,1.5,1.5,0.0,True
68807,118758,1.5,1.5,0.0,True
68809,118758,1.5,1.5,0.0,True
68810,118758,1.5,1.5,0.0,True
68820,118758,1.5,1.5,0.0,True
68841,118758,1.5,1.5,0.0,True
68844,118758,1.5,1.5,0.0,True
68871,118758,1.5,1.5,0.0,True
68887,118758,1.5,1.5,0.0,True
68890,118758,1.5,1.5,0.0,True
68895,118758,1.5,1.5,0.0,True
68934,118758,1.5,1.5,0.0,True
68946,118758,1.5,1.5,0.0,True
68956,118758,1.5,1.5,0.0,True
68961,118758,1.5,1.5,0.0,True
68969,118758,1.5,1.5,0.0,True
68980,118758,1.5,1.5,0.0,True
69021,118758,1.5,1.5,0.0,True
69028,118758,1.5,1.5,0.0,True
69029,118758,1.5,1.5,0.0,True
69037,118758,1.5,1.5,0.0,True
69038,118758,1.5,1.5,0.0,True
69040,118758,1.5,1.5,0.0,True
69048,118758,1.5,1.5,0.0,True
69049,118758,1.5,1.5,0.0,True
69064,118758,1.5,1.5,0.0,True
69065,118758,1.5,1.5,0.0,True
69072,118758,1.5,1.5,0.0,True
69080,118758,1.5,1.5,0.0,True
69082,118758,1.5,1.5,0.0,True
69094,118758,1.5,1.5,0.0,True
69105,118758,1.5,1.5,0.0,True
69114,118758,1.5,1.5,0.0,True
69124,118758,1.5,1.5,0.0,True
69138,118758,1.5,1.5,0.0,True
69145,118758,1.5,1.5,0.0,True
69164,118758,1.5,1.5,0.0,True
69176,118758,1.5,1.5,0.0,True
69185,118758,1.5,1.5,0.0,True
69188,118758,1.5,1.5,0.0,True
69189,118758,1.5,1.5,0.0,True
69192,118758,1.5,1.5,0.0,True
69198,118758,1.5,1.5,0.0,True
69248,118758,1.5,1.5,0.0,True
69262,118758,1.5,1.5,0.0,True
69263,118758,1.5,1.5,0.0,True
69282,118758,1.5,1.5,0.0,True
69304,118758,1.5,1.5,0.0,True
69313,118758,1.5,1.5,0.0,True
69331,118758,1.5,1.5,0.0,True
69338,118758,1.5,1.5,0.0,True
69340,118758,1.5,1.5,0.0,True
69345,118758,1.5,1.5,0.0,True
69357,118758,1.5,1.5,0.0,True
69378,118758,1.5,1.5,0.0,True
69386,118758,1.5,1.5,0.0,True
69392,118758,1.5,1.5,0.0,True
69400,118758,1.5,1.5,0.0,True
69405,118758,1.5,1.5,0.0,True
69407,118758,1.5,1.5,0.0,True
69431,118758,1.5,1.5,0.0,True
69439,118758,1.5,1.5,0.0,True
69463,118758,1.5,1.5,0.0,True
69470,118758,1.5,1.5,0.0,True
69475,118758,1.5,1.5,0.0,True
69482,118758,1.5,1.5,0.0,True
69494,118758,1.5,1.5,0.0,True
69498,118758,1.5,1.5,0.0,True
69508,118758,1.5,1.5,0.0,True
69520,118758,1.5,1.5,0.0,True
69538,118758,1.5,1.5,0.0,True
69543,118758,1.5,1.5,0.0,True
69545,118758,1.5,1.5,0.0,True
69561,118758,1.5,1.5,0.0,True
69567,118758,1.5,1.5,0.0,True
69582,118758,1.5,1.5,0.0,True
69584,118758,1.5,1.5,0.0,True
69594,118758,1.5,1.5,0.0,True
69596,118758,1.5,1.5,0.0,True
69612,118758,1.5,1.5,0.0,True
69614,118758,1.5,1.5,0.0,True
69624,118758,1.5,1.5,0.0,True
69626,118758,1.5,1.5,0.0,True
69631,118758,1.5,1.5,0.0,True
69654,118758,1.5,1.5,0.0,True
69662,118758,1.5,1.5,0.0,True
69664,118758,1.5,1.5,0.0,True
69683,118758,1.5,1.5,0.0,True
69686,118758,1.5,1.5,0.0,True
69687,118758,1.5,1.5,0.0,True
69695,118758,1.5,1.5,0.0,True
69696,118758,1.5,1.5,0.0,True
69699,118758,1.5,1.5,0.0,True
69710,118758,1.5,1.5,0.0,True
69711,118758,1.5,1.5,0.0,True
69732,118758,1.5,1.5,0.0,True
69736,118758,1.5,1.5,0.0,True
69744,118758,1.5,1.5,0.0,True
69756,118758,1.5,1.5,0.0,True
69767,118758,1.5,1.5,0.0,True
69768,118758,1.5,1.5,0.0,True
69770,118758,1.5,1.5,0.0,True
69774,118758,1.5,1.5,0.0,True
69782,118758,1.5,1.5,0.0,True
69791,118758,1.5,1.5,0.0,True
69793,118758,1.5,1.5,0.0,True
69807,118758,1.5,1.5,0.0,True
69808,118758,1.5,1.5,0.0,True
69810,118758,1.5,1.5,0.0,True
69825,118758,1.5,1.5,0.0,True
69841,118758,1.5,1.5,0.0,True
69843,118758,1.5,1.5,0.0,True
69850,118758,1.5,1.5,0.0,True
69855,118758,1.5,1.5,0.0,True
69856,118758,1.5,1.5,0.0,True
69873,118758,1.5,1.5,0.0,True
69897,118758,1.5,1.5,0.0,True
69912,118758,1.5,1.5,0.0,True
69932,118758,1.5,1.5,0.0,True
69935,118758,1.5,1.5,0.0,True
69942,118758,1.5,1.5,0.0,True
69946,118758,1.5,1.5,0.0,True
69956,118758,1.5,1.5,0.0,True
69963,118758,1.5,1.5,0.0,True
69965,118758,1.5,1.5,0.0,True
69969,118758,1.5,1.5,0.0,True
69983,118758,1.5,1.5,0.0,True
69986,118758,1.5,1.5,0.0,True
69988,118758,1.5,1.5,0.0,True
70008,118758,1.5,1.5,0.0,True
70023,118758,1.5,1.5,0.0,True
70025,118758,1.5,1.5,0.0,True
70033,118758,1.5,1.5,0.0,True
70035,118758,1.5,1.5,0.0,True
70041,118758,1.5,1.5,0.0,True
70047,118758,1.5,1.5,0.0,True
70049,118758,1.5,1.5,0.0,True
70062,118758,1.5,1.5,0.0,True
70066,118758,1.5,1.5,0.0,True
70083,118758,1.5,1.5,0.0,True
70092,118758,1.5,1.5,0.0,True
70097,118758,1.5,1.5,0.0,True
70106,118758,1.5,1.5,0.0,True
70107,118758,1.5,1.5,0.0,True
70143,118758,1.5,1.5,0.0,True
70173,118758,1.5,1.5,0.0,True
70174,118758,1.5,1.5,0.0,True
70178,118758,1.5,1.5,0.0,True
70201,118758,1.5,1.5,0.0,True
70203,118758,1.5,1.5,0.0,True
70213,118758,1.5,1.5,0.0,True
70228,118758,1.5,1.5,0.0,True
70230,118758,1.5,1.5,0.0,True
70231,118758,1.5,1.5,0.0,True
70246,118758,1.5,1.5,0.0,True
70261,118758,1.5,1.5,0.0,True
70263,118758,1.5,1.5,0.0,True
70268,118758,1.5,1.5,0.0,True
70269,118758,1.5,1.5,0.0,True
70275,118758,1.5,1.5,0.0,True
70277,118758,1.5,1.5,0.0,True
70280,118758,1.5,1.5,0.0,True
70282,118758,1.5,1.5,0.0,True
70290,118758,1.5,1.5,0.0,True
70298,118758,1.5,1.5,0.0,True
70303,118758,1.5,1.5,0.0,True
70309,118758,1.5,1.5,0.0,True
70320,118758,1.5,1.5,0.0,True
70324,118758,1.5,1.5,0.0,True
70340,118758,1.5,1.5,0.0,True
70342,118758,1.5,1.5,0.0,True
70346,118758,1.5,1.5,0.0,True
70357,118758,1.5,1.5,0.0,True
70372,118758,1.5,1.5,0.0,True
70376,118758,1.5,1.5,0.0,True
70379,118758,1.5,1.5,0.0,True
70383,118758,1.5,1.5,0.0,True
70386,118758,1.5,1.5,0.0,True
70394,118758,1.5,1.5,0.0,True
70395,118758,1.5,1.5,0.0,True
70401,118758,1.5,1.5,0.0,True
70406,118758,1.5,1.5,0.0,True
70415,118758,1.5,1.5,0.0,True
70423,118758,1.5,1.5,0.0,True
70428,118758,1.5,1.5,0.0,True
70434,118758,1.5,1.5,0.0,True
70442,118758,1.5,1.5,0.0,True
70446,118758,1.5,1.5,0.0,True
70449,118758,1.5,1.5,0.0,True
70453,118758,1.5,1.5,0.0,True
70456,118758,1.5,1.5,0.0,True
70463,118758,1.5,1.5,0.0,True
70468,118758,1.5,1.5,0.0,True
70494,118758,1.5,1.5,0.0,True
70505,118758,1.5,1.5,0.0,True
70506,118758,1.5,1.5,0.0,True
70508,118758,1.5,1.5,0.0,True
70509,118758,1.5,1.5,0.0,True
70528,118758,1.5,1.5,0.0,True
70535,118758,1.5,1.5,0.0,True
70539,118758,1.5,1.5,0.0,True
70544,118758,1.5,1.5,0.0,True
70550,118758,1.5,1.5,0.0,True
70551,118758,1.5,1.5,0.0,True
70576,118758,1.5,1.5,0.0,True
70592,118758,1.5,1.5,0.0,True
70608,118758,1.5,1.5,0.0,True
70620,118758,1.5,1.5,0.0,True
70634,118758,1.5,1.5,0.0,True
70636,118758,1.5,1.5,0.0,True
70646,118758,1.5,1.5,0.0,True
70659,118758,1.5,1.5,0.0,True
70662,118758,1.5,1.5,0.0,True
70663,118758,1.5,1.5,0.0,True
70664,118758,1.5,1.5,0.0,True
70666,118758,1.5,1.5,0.0,True
70676,118758,1.5,1.5,0.0,True
70682,118758,1.5,1.5,0.0,True
70688,118758,1.5,1.5,0.0,True
70689,118758,1.5,1.5,0.0,True
70704,118758,1.5,1.5,0.0,True
70714,118758,1.5,1.5,0.0,True
70721,118758,1.5,1.5,0.0,True
70727,118758,1.5,1.5,0.0,True
70728,118758,1.5,1.5,0.0,True
70738,118758,1.5,1.5,0.0,True
70740,118758,1.5,1.5,0.0,True
70747,118758,1.5,1.5,0.0,True
70752,118758,1.5,1.5,0.0,True
70755,118758,1.5,1.5,0.0,True
70756,118758,1.5,1.5,0.0,True
70768,118758,1.5,1.5,0.0,True
70770,118758,1.5,1.5,0.0,True
70777,118758,1.5,1.5,0.0,True
70786,118758,1.5,1.5,0.0,True
70787,118758,1.5,1.5,0.0,True
70804,118758,1.5,1.5,0.0,True
70816,118758,1.5,1.5,0.0,True
70837,118758,1.5,1.5,0.0,True
70843,118758,1.5,1.5,0.0,True
70854,118758,1.5,1.5,0.0,True
70863,118758,1.5,1.5,0.0,True
70871,118758,1.5,1.5,0.0,True
70877,118758,1.5,1.5,0.0,True
70883,118758,1.5,1.5,0.0,True
70887,118758,1.5,1.5,0.0,True
70921,118758,1.5,1.5,0.0,True
70923,118758,1.5,1.5,0.0,True
70927,118758,1.5,1.5,0.0,True
70935,118758,1.5,1.5,0.0,True
70936,118758,1.5,1.5,0.0,True
70945,118758,1.5,1.5,0.0,True
70956,118758,1.5,1.5,0.0,True
