user_id,asin,rating,review_text,timestamp,verified_purchase,helpful_vote
U01653,B00000585,5,Absolutely love it! Fragrance 351,1690390857,True,9
U01042,B00000637,5,Absolutely love it! Fragrance 437,1687459875,True,46
U00907,B00000040,2,"Not great, expected better. Fragrance 4",1666287724,True,3
U03705,B00000618,4,Solid performance. Fragrance 179,1692466397,True,1
U03767,B00000404,5,"Perfect, exactly what I needed! Fragrance 119",1660110648,True,16
U00147,B00000181,4,Solid performance. Fragrance 29,1664642611,False,28
U02844,B00000119,4,"Great, would buy again. Fragrance 423",1688399215,False,39
U00957,B00000137,3,"It's okay, nothing special. Fragrance 717",1639141784,True,41
U00838,B00000493,4,Solid performance. Fragrance 944,1669718704,True,15
U01571,B00000220,4,Good value for money. Fragrance 219,1614948258,True,11
U02425,B00000501,2,Would not recommend. Fragrance 567,1648084492,True,30
U04806,B00000629,5,Highly recommended to everyone. Fragrance 32,1686361172,True,34
U04523,B00000564,3,Decent but I've seen better. Fragrance 913,1663938896,True,26
U01237,B00000146,3,Average product for the price. Fragrance 111,1649212257,True,5
U02721,B00000558,4,Really like this product. Fragrance 666,1614963342,True,25
U04858,B00000259,4,Solid performance. Fragrance 69,1668721868,True,49
U04834,B00000539,5,"Perfect, exactly what I needed! Fragrance 389",1632125358,True,42
U04396,B00000429,5,"Perfect, exactly what I needed! Fragrance 551",1676074141,False,25
U02261,B00000078,5,Best product in this category. Fragrance 397,1701010040,True,37
U05124,B00000546,4,Good value for money. Fragrance 992,1622834012,True,48
U04589,B00000403,5,Highly recommended to everyone. Fragrance 569,1668364819,False,10
U01265,B00000144,2,"Not great, expected better. Fragrance 289",1672020794,True,40
U00610,B00000190,5,Best product in this category. Fragrance 341,1630839785,True,49
U01493,B00000615,1,Do not buy this! Fragrance 786,1641496953,True,23
U04850,B00000001,5,"Perfect, exactly what I needed! Fragrance 394",1615264600,True,26
U04268,B00000398,5,Highly recommended to everyone. Fragrance 174,1643294837,True,41
U01001,B00000315,5,Highly recommended to everyone. Fragrance 544,1703434561,True,19
U00432,B00000448,5,Highly recommended to everyone. Fragrance 497,1657247535,True,27
U00438,B00000413,5,Highly recommended to everyone. Fragrance 726,1639620934,False,22
U01122,B00000039,5,"Perfect, exactly what I needed! Fragrance 344",1671181296,True,39
U02616,B00000217,4,"Great, would buy again. Fragrance 371",1652509107,True,12
U01215,B00000510,5,Absolutely love it! Fragrance 227,1689156551,True,29
U01558,B00000270,5,"Perfect, exactly what I needed! Fragrance 638",1659961437,False,28
U03986,B00000009,5,Best product in this category. Fragrance 275,1695117825,True,0
U04646,B00000384,4,Good value for money. Fragrance 493,1655678217,True,1
U00735,B00000124,5,Absolutely love it! Fragrance 373,1685027523,True,17
U03586,B00000446,1,Worst purchase ever. Fragrance 315,1696749841,True,6
U03878,B00000183,4,Solid performance. Fragrance 491,1610890525,True,38
U00285,B00000179,4,"Great, would buy again. Fragrance 145",1676908742,True,13
U04076,B00000364,5,Best product in this category. Fragrance 164,1687901703,True,7
U00094,B00000319,5,"Perfect, exactly what I needed! Fragrance 565",1688389306,True,15
U00897,B00000417,4,"Great, would buy again. Fragrance 899",1699396426,True,19
U03030,B00000477,5,"Perfect, exactly what I needed! Fragrance 246",1629800089,True,9
U03335,B00000465,5,"Perfect, exactly what I needed! Fragrance 607",1651140529,True,17
U00224,B00000248,5,Highly recommended to everyone. Fragrance 688,1625753198,False,26
U01922,B00000505,4,"Great, would buy again. Fragrance 812",1675959898,True,18
U04839,B00000388,4,Good value for money. Fragrance 799,1661882306,True,36
U03810,B00000173,4,"Great, would buy again. Fragrance 66",1610106410,True,21
U04358,B00000373,5,"Perfect, exactly what I needed! Fragrance 23",1682364022,False,8
U05408,B00000230,2,Quality is poor. Fragrance 916,1639633604,False,26
U04591,B00000420,4,"Great, would buy again. Fragrance 665",1666098618,False,13
U04705,B00000028,3,Works fine but has flaws. Fragrance 583,1641958648,True,20
U01857,B00000112,4,Solid performance. Fragrance 976,1680843174,True,3
U05113,B00000099,5,"Perfect, exactly what I needed! Fragrance 51",1682339304,True,30
U03058,B00000232,5,Absolutely love it! Fragrance 320,1636175747,True,40
U00639,B00000464,2,Would not recommend. Fragrance 861,1618725577,False,41
U02547,B00000498,5,Absolutely love it! Fragrance 28,1700896246,True,49
U04365,B00000302,5,Best product in this category. Fragrance 93,1628286729,True,16
U05079,B00000312,3,"It's okay, nothing special. Fragrance 372",1616524836,True,48
U01767,B00000499,2,Quality is poor. Fragrance 584,1630302434,True,14
U01897,B00000514,4,"Great, would buy again. Fragrance 67",1635433039,True,4
U04468,B00000475,5,Best product in this category. Fragrance 850,1647036100,True,27
U03584,B00000008,5,Best product in this category. Fragrance 365,1641089938,True,28
U00442,B00000503,5,Highly recommended to everyone. Fragrance 508,1690109740,True,46
U02582,B00000252,3,Average product for the price. Fragrance 852,1637524633,False,18
U00742,B00000604,5,Best product in this category. Fragrance 752,1639315503,True,23
U02162,B00000090,1,Worst purchase ever. Fragrance 477,1644831391,True,13
U03828,B00000477,4,Good value for money. Fragrance 427,1691514202,False,20
U02484,B00000141,3,"It's okay, nothing special. Fragrance 813",1661832898,True,42
U02888,B00000468,4,Good value for money. Fragrance 721,1619950745,True,27
U03384,B00000038,3,Average product for the price. Fragrance 951,1610311618,True,11
U01100,B00000588,3,Works fine but has flaws. Fragrance 243,1627816069,True,9
U01988,B00000416,4,Good value for money. Fragrance 391,1649002618,True,31
U03315,B00000044,5,"Perfect, exactly what I needed! Fragrance 817",1610412293,False,4
U04804,B00000357,4,Solid performance. Fragrance 251,1626684410,True,34
U03673,B00000294,3,Works fine but has flaws. Fragrance 577,1664180135,True,25
U00894,B00000091,2,"Not great, expected better. Fragrance 366",1609592707,False,48
U02482,B00000308,2,"Not great, expected better. Fragrance 495",1685307817,True,18
U04630,B00000173,5,Highly recommended to everyone. Fragrance 432,1677589225,True,22
U05125,B00000253,4,Good value for money. Fragrance 872,1652213506,True,41
U00542,B00000132,5,"Perfect, exactly what I needed! Fragrance 886",1648247916,False,9
U00336,B00000192,5,Highly recommended to everyone. Fragrance 608,1619136618,True,39
U04564,B00000350,4,Solid performance. Fragrance 850,1694127693,True,2
U03098,B00000627,2,"Not great, expected better. Fragrance 725",1683165599,False,18
U04967,B00000321,5,"Perfect, exactly what I needed! Fragrance 12",1631521976,True,48
U04911,B00000388,5,Best product in this category. Fragrance 599,1634917817,True,20
U04056,B00000299,5,Absolutely love it! Fragrance 715,1690382182,False,42
U00656,B00000197,2,Disappointed with the results. Fragrance 736,1641990306,False,14
U03988,B00000160,4,Good value for money. Fragrance 803,1703155736,False,46
U04151,B00000254,5,Absolutely love it! Fragrance 553,1702359129,True,14
U00148,B00000561,3,Works fine but has flaws. Fragrance 94,1684576970,False,36
U00246,B00000552,4,"Great, would buy again. Fragrance 78",1697566051,False,4
U00825,B00000145,4,"Great, would buy again. Fragrance 334",1690943221,False,30
U04113,B00000433,4,Good value for money. Fragrance 335,1644077399,True,28
U02149,B00000276,4,Really like this product. Fragrance 50,1659173207,True,44
U02290,B00000126,5,Highly recommended to everyone. Fragrance 251,1656438411,True,19
U05325,B00000238,4,Solid performance. Fragrance 996,1685218870,True,35
U00363,B00000025,5,Absolutely love it! Fragrance 942,1694635553,True,42
U00150,B00000331,4,Good value for money. Fragrance 826,1616089663,True,23
U00745,B00000289,5,Highly recommended to everyone. Fragrance 643,1644774439,False,25
U01792,B00000466,5,"Perfect, exactly what I needed! Fragrance 611",1621984008,True,5
U00543,B00000399,3,Average product for the price. Fragrance 153,1621760383,True,15
U01545,B00000603,4,"Great, would buy again. Fragrance 738",1652566379,True,11
U03789,B00000206,5,Absolutely love it! Fragrance 83,1703386904,True,23
U02427,B00000353,2,Quality is poor. Fragrance 374,1697161697,True,11
U00673,B00000122,3,"It's okay, nothing special. Fragrance 54",1634508032,True,17
U05136,B00000611,1,Worst purchase ever. Fragrance 531,1666520770,True,5
U01963,B00000282,5,Absolutely love it! Fragrance 143,1646306263,True,42
U03513,B00000351,5,"Perfect, exactly what I needed! Fragrance 925",1692546577,False,46
U04288,B00000475,4,Solid performance. Fragrance 197,1658988535,False,25
U02063,B00000622,5,Absolutely love it! Fragrance 448,1609800197,True,15
U01792,B00000255,2,"Not great, expected better. Fragrance 58",1644692186,True,5
U04355,B00000618,4,Solid performance. Fragrance 998,1637639922,True,0
U04524,B00000598,3,"It's okay, nothing special. Fragrance 233",1645853192,True,23
U03424,B00000340,4,"Great, would buy again. Fragrance 891",1675219550,True,9
U03445,B00000439,5,Highly recommended to everyone. Fragrance 362,1642892117,True,23
U00688,B00000034,5,Highly recommended to everyone. Fragrance 306,1687561535,False,2
U00528,B00000561,4,Solid performance. Fragrance 216,1685191319,True,17
U05307,B00000241,5,Highly recommended to everyone. Fragrance 667,1625467650,False,19
U01430,B00000311,5,Best product in this category. Fragrance 942,1635043863,True,43
U05258,B00000599,2,Would not recommend. Fragrance 821,1695255495,True,29
U04111,B00000339,4,"Great, would buy again. Fragrance 971",1623115000,True,13
U00173,B00000624,5,"Perfect, exactly what I needed! Fragrance 566",1692686776,True,5
U02999,B00000541,4,Good value for money. Fragrance 66,1667002282,True,22
U00923,B00000265,5,Absolutely love it! Fragrance 988,1629077256,True,48
U00039,B00000609,4,Solid performance. Fragrance 530,1639706946,False,2
U00037,B00000474,5,Best product in this category. Fragrance 251,1693597880,True,9
U00570,B00000042,5,"Perfect, exactly what I needed! Fragrance 143",1613065600,True,48
U04311,B00000255,3,Average product for the price. Fragrance 686,1666692050,True,27
U04982,B00000055,4,Really like this product. Fragrance 967,1634766452,True,14
U01996,B00000039,5,Highly recommended to everyone. Fragrance 598,1668683893,True,38
U00095,B00000226,3,Average product for the price. Fragrance 445,1685575397,True,26
U01188,B00000302,5,"Perfect, exactly what I needed! Fragrance 705",1630874637,True,42
U03407,B00000356,4,Solid performance. Fragrance 335,1664673818,True,45
U01538,B00000199,5,"Perfect, exactly what I needed! Fragrance 252",1701404393,False,44
U05141,B00000528,5,Absolutely love it! Fragrance 245,1609535404,True,42
U01560,B00000274,5,Highly recommended to everyone. Fragrance 522,1700076175,True,13
U03912,B00000125,4,Good value for money. Fragrance 202,1694204941,True,40
U05172,B00000434,3,Decent but I've seen better. Fragrance 399,1638929479,True,37
U04213,B00000085,4,Really like this product. Fragrance 585,1672740807,False,40
U03296,B00000113,3,Works fine but has flaws. Fragrance 208,1652923491,True,41
U00438,B00000642,5,Highly recommended to everyone. Fragrance 743,1670649614,True,37
U04971,B00000405,4,Solid performance. Fragrance 966,1623901156,True,35
U03735,B00000640,4,Solid performance. Fragrance 569,1649812527,True,26
U00298,B00000079,5,Best product in this category. Fragrance 886,1695653767,True,19
U01230,B00000144,4,"Great, would buy again. Fragrance 69",1684426410,True,13
U00383,B00000621,5,Absolutely love it! Fragrance 639,1631360535,True,39
U04527,B00000269,2,"Not great, expected better. Fragrance 255",1627713063,False,46
U01141,B00000300,2,Disappointed with the results. Fragrance 144,1667265805,True,35
U03327,B00000436,2,"Not great, expected better. Fragrance 857",1634425890,True,44
U02787,B00000355,4,"Great, would buy again. Fragrance 480",1652067825,True,2
U00688,B00000404,3,Decent but I've seen better. Fragrance 652,1619139030,True,28
U01521,B00000447,5,Highly recommended to everyone. Fragrance 913,1689745255,False,41
U01108,B00000429,5,Best product in this category. Fragrance 827,1642794095,True,45
U02140,B00000263,5,Absolutely love it! Fragrance 504,1654683048,True,18
U00310,B00000269,5,Best product in this category. Fragrance 890,1618445590,True,43
U04453,B00000485,3,"It's okay, nothing special. Fragrance 830",1666125491,True,37
U04795,B00000202,1,Broken upon arrival. Fragrance 485,1664396217,True,12
U02677,B00000507,2,Quality is poor. Fragrance 757,1696657597,True,0
U03359,B00000079,4,Solid performance. Fragrance 684,1668704948,True,35
U02853,B00000350,5,Highly recommended to everyone. Fragrance 352,1664599836,False,21
U00832,B00000283,4,"Great, would buy again. Fragrance 424",1638622760,False,16
U00057,B00000431,3,Decent but I've seen better. Fragrance 561,1687160572,True,9
U03976,B00000349,3,Works fine but has flaws. Fragrance 518,1668399515,True,22
U04320,B00000040,5,"Perfect, exactly what I needed! Fragrance 400",1669793745,False,46
U03852,B00000580,4,Good value for money. Fragrance 27,1671978364,True,39
U02900,B00000142,4,Good value for money. Fragrance 223,1693394874,True,17
U02356,B00000323,3,"It's okay, nothing special. Fragrance 852",1668336096,True,3
U05100,B00000147,3,Decent but I've seen better. Fragrance 519,1632532065,False,25
U03540,B00000590,4,"Great, would buy again. Fragrance 587",1650660147,True,49
U01658,B00000074,5,"Perfect, exactly what I needed! Fragrance 380",1642991074,True,13
U01755,B00000267,5,"Perfect, exactly what I needed! Fragrance 944",1626398038,True,3
U02875,B00000524,3,Average product for the price. Fragrance 892,1690897373,True,7
U01854,B00000152,5,Highly recommended to everyone. Fragrance 458,1685450360,True,32
U01948,B00000486,4,Really like this product. Fragrance 759,1698015243,False,30
U00079,B00000245,5,Highly recommended to everyone. Fragrance 681,1675523033,False,16
U05303,B00000361,2,"Not great, expected better. Fragrance 105",1672208589,True,20
U04160,B00000201,5,"Perfect, exactly what I needed! Fragrance 950",1688976417,True,32
U04968,B00000067,4,"Great, would buy again. Fragrance 524",1698991390,True,48
U04743,B00000467,2,Would not recommend. Fragrance 980,1621275913,False,9
U00757,B00000029,3,Works fine but has flaws. Fragrance 446,1638721207,True,20
U05258,B00000220,5,Absolutely love it! Fragrance 769,1684118222,False,41
U00142,B00000112,4,"Great, would buy again. Fragrance 527",1677771091,True,30
U03857,B00000420,5,"Perfect, exactly what I needed! Fragrance 622",1702617009,False,40
U02296,B00000220,5,Absolutely love it! Fragrance 400,1662345335,True,42
U04550,B00000294,5,"Perfect, exactly what I needed! Fragrance 738",1698816452,True,17
U02405,B00000249,4,Really like this product. Fragrance 272,1698045351,True,9
U05032,B00000136,5,Highly recommended to everyone. Fragrance 380,1701914198,True,38
U03928,B00000067,5,Highly recommended to everyone. Fragrance 639,1641345754,True,7
U04829,B00000562,5,Highly recommended to everyone. Fragrance 769,1649473361,False,5
U00685,B00000041,4,Really like this product. Fragrance 660,1688727887,True,15
